8515:	3523 
8516:	14861 
8517:	6900 
8518:	6900 
8519:	13832 
8520:	13832 
8521:	13832 
8522:	2379 
8523:	12012 
8524:	14517 
8525:	1324 
8526:	13663 
8527:	13663 
8528:	14471 
8529:	14471 
8530:	236 
8531:	236 
8532:	236 
8533:	14471 
8534:	14471 
8535:	7508 
8536:	7508 
8537:	3206 
8538:	16794 
8539:	13447 
8540:	13447 
8541:	236 
8542:	11542 
8543:	13315 
8544:	2396 
8545:	8380 
8546:	236 
8547:	17380 
8548:	236 913 
8549:	2379 
8550:	2379 
8551:	6105 
8552:	2283 
8553:	2283 
8554:	4838 
8555:	3377 
8556:	15461 
8557:	507 
8558:	507 
8559:	4838 
8560:	236 4838 
8561:	236 
8562:	10512 
8563:	236 
8564:	6900 
8565:	6900 
8566:	4838 
8567:	16082 
8568:	16082 
8569:	11106 
8570:	1324 
8571:	236 
8572:	2379 
8573:	16794 
8574:	16794 
8575:	16794 
8576:	14539 
8577:	14539 
8578:	14539 
8579:	11763 15215 
8580:	12670 
8581:	14471 
8582:	14471 
8583:	2379 
8584:	13663 
8585:	11243 
8586:	11243 
8587:	11243 
8588:	236 
8589:	236 
8590:	12314 
8591:	12314 
8592:	6156 
8593:	6605 
8594:	6605 
8595:	507 
8596:	1219 
8597:	2307 
8598:	11427 
8599:	11427 
8600:	10047 
8601:	236 
8602:	13479 
8603:	3415 
8604:	236 3415 
8605:	2307 
8606:	2307 
8607:	10225 
8608:	11106 
8609:	236 
8610:	236 
8611:	236 
8612:	236 
8613:	11802 
8614:	11108 
8615:	236 
8616:	236 
8617:	236 
8618:	236 
8619:	5497 
8620:	4791 
8621:	236 11184 
8622:	13446 
8623:	13446 
8624:	2823 
8625:	2823 
8626:	2823 
8627:	2823 
8628:	2823 
8629:	13447 
8630:	335 
8631:	13447 
8632:	11861 
8633:	11251 11861 
8634:	236 
8635:	236 
8636:	236 
8637:	236 13332 
8638:	236 
8639:	236 
8640:	2609 
8641:	2609 
8642:	2609 
8643:	2609 
8644:	2609 
8645:	12012 
8646:	12012 
8647:	12012 
8648:	3009 
8649:	8486 
8650:	8486 
8651:	8486 
8652:	3187 
8653:	11040 
8654:	2823 11040 
8655:	11040 
8656:	3255 
8657:	5522 
8658:	12314 
8659:	236 
8660:	10225 
8661:	10225 
8662:	10004 
8663:	2283 
8664:	335 2379 
8665:	236 3700 
8666:	11861 
8667:	11861 
8668:	11861 
8669:	11861 
8670:	11861 14436 
8671:	11861 
8672:	1317 11861 
8673:	6105 
8674:	5032 
8675:	17250 
8676:	8668 
8677:	4640 
8678:	4640 
8679:	1089 
8680:	11427 
8681:	11427 
8682:	11427 
8683:	11427 
8684:	10512 
8685:	10512 
8686:	3557 
8687:	236 5837 
8688:	236 
8689:	10062 16332 
8690:	216 
8691:	13832 
8692:	236 
8693:	236 
8694:	236 
8695:	236 
8696:	2468 
8697:	10420 
8698:	10420 
8699:	10420 
8700:	5608 
8701:	5608 
8702:	5608 
8703:	236 
8704:	236 
8705:	15905 
8706:	236 
8707:	236 
8708:	3517 
8709:	3517 
8710:	3517 
8711:	3517 
8712:	3517 
8713:	3517 
8714:	3517 
8715:	236 
8716:	236 
8717:	236 
8718:	236 
8719:	4671 
8720:	5295 
8721:	1563 
8722:	236 
8723:	16095 
8724:	3781 
8725:	12610 
8726:	2736 
8727:	14600 
8728:	7119 
8729:	7119 
8730:	236 
8731:	16332 
8732:	7212 
8733:	2379 
8734:	2379 
8735:	12610 
8736:	1579 
8737:	7181 
8738:	7181 
8739:	13448 
8740:	236 
8741:	12309 
8742:	17591 
8743:	17591 
8744:	17591 
8745:	2973 
8746:	2973 
8747:	18849 
8748:	18849 
8749:	18849 
8750:	18849 
8751:	236 4771 
8752:	10560 
8753:	11861 
8754:	1969 4124 
8755:	4124 
8756:	2823 
8757:	2823 
8758:	2823 
8759:	335 
8760:	3557 
8761:	3557 
8762:	3993 5524 
8763:	2609 13024 
8764:	6001 
8765:	6001 
8766:	6001 
8767:	13845 
8768:	4732 
8769:	10758 
8770:	236 
8771:	236 
8772:	236 
8773:	9809 
8774:	236 
8775:	236 
8776:	236 
8777:	236 
8778:	236 1324 
8779:	236 
8780:	236 
8781:	11656 
8782:	236 
8783:	236 
8784:	236 
8785:	1741 
8786:	1741 
8787:	13665 
8788:	236 
8789:	232 
8790:	10047 
8791:	236 
8792:	236 
8793:	13663 
8794:	5915 
8795:	11334 
8796:	12955 
8797:	12955 
8798:	12955 
8799:	3502 
8800:	3502 
8801:	3502 
8802:	236 12309 
8803:	236 
8804:	4791 
8805:	4791 
8806:	4838 
8807:	2926 
8808:	2926 
8809:	18866 
8810:	3377 18866 
8811:	18866 
8812:	236 
8813:	2379 
8814:	2379 
8815:	12720 
8816:	7477 
8817:	7477 
8818:	7477 
8819:	7477 
8820:	7477 
8821:	236 
8822:	16882 
8823:	18377 
8824:	10539 
8825:	13479 
8826:	4640 8380 
8827:	236 3993 
8828:	16082 
8829:	2771 
8830:	10457 
8831:	10457 
8832:	10457 
8833:	12565 
8834:	5326 
8835:	236 
8836:	236 
8837:	236 
8838:	236 1389 
8839:	236 
8840:	236 
8841:	12314 
8842:	12314 
8843:	12314 
8844:	12314 
8845:	12314 
8846:	12314 
8847:	12314 
8848:	12314 
8849:	12314 
8850:	12314 
8851:	236 
8852:	236 
8853:	10698 
8854:	15215 
8855:	15215 
8856:	18849 
8857:	18849 
8858:	18849 
8859:	18849 
8860:	10502 
8861:	5763 
8862:	4505 
8863:	2379 4505 
8864:	2396 
8865:	6105 
8866:	2379 
8867:	236 
8868:	236 
8869:	236 
8870:	6001 
8871:	13069 
8872:	1188 
8873:	236 
8874:	236 
8875:	3676 
8876:	15215 
8877:	236 
8878:	236 
8879:	7787 
8880:	15926 
8881:	17738 
8882:	12314 
8883:	18849 
8884:	18849 
8885:	236 
8886:	11792 
8887:	11792 
8888:	11792 
8889:	11792 
8890:	12314 
8891:	3993 
8892:	3993 
8893:	11251 
8894:	2379 
8895:	16082 
8896:	1969 
8897:	1969 
8898:	1969 
8899:	236 
8900:	124 
8901:	124 
8902:	124 
8903:	16082 
8904:	1065 
8905:	823 
8906:	823 
8907:	823 3914 
8908:	11069 
8909:	11069 
8910:	11069 
8911:	11069 
8912:	11069 
8913:	11069 
8914:	11069 
8915:	12314 
8916:	10457 10502 12314 
8917:	236 
8918:	236 
8919:	236 
8920:	236 
8921:	236 
8922:	236 
8923:	236 12314 
8924:	4671 
8925:	236 
8926:	236 2379 
8927:	5032 
8928:	3187 
8929:	236 
8930:	4838 13479 
8931:	236 
8932:	236 
8933:	236 
8934:	236 
8935:	236 
8936:	2823 17591 
8937:	2973 4671 
8938:	12594 
8939:	12594 
8940:	12594 
8941:	3502 
8942:	236 
8943:	236 
8944:	335 
8945:	2734 
8946:	236 
8947:	10047 
8948:	10047 
8949:	3523 
8950:	5837 
8951:	14396 
8952:	12000 
8953:	8380 12000 
8954:	12000 
8955:	11184 
8956:	11997 
8957:	236 
8958:	236 
8959:	2705 
8960:	2705 
8961:	2705 
8962:	1579 
8963:	5522 
8964:	13714 
8965:	10502 11427 
8966:	236 
8967:	236 
8968:	6900 
8969:	11621 
8970:	11621 
8971:	11621 
8972:	12314 15651 
8973:	12314 
8974:	236 12314 
8975:	12314 
8976:	12314 
8977:	5259 
8978:	5259 
8979:	11621 
8980:	11621 
8981:	12720 
8982:	11088 
8983:	236 
8984:	12065 
8985:	12065 
8986:	12065 
8987:	236 
8988:	236 
8989:	236 
8990:	236 
8991:	236 
8992:	236 
8993:	338 
8994:	11621 
8995:	236 
8996:	236 
8997:	236 
8998:	236 
8999:	236 
9000:	236 
9001:	236 
9002:	13665 
9003:	11952 15395 
9004:	15395 
9005:	115 
9006:	1324 
9007:	236 
9008:	5915 
9009:	2379 
9010:	236 
9011:	236 
9012:	236 
9013:	236 5575 
9014:	15395 
9015:	15395 
9016:	5915 
9017:	10106 
9018:	5915 
9019:	16169 
9020:	16169 
9021:	8817 
9022:	2634 
9023:	4671 
9024:	5915 
9025:	6156 
9026:	236 
9027:	236 
9028:	236 
9029:	236 
9030:	236 
9031:	236 
9032:	11104 
9033:	12741 
9034:	12741 
9035:	335 3502 
9036:	3502 
9037:	10420 
9038:	13516 
9039:	12610 
9040:	13088 
9041:	17380 
9042:	10047 
9043:	14396 
9044:	2396 
9045:	2396 
9046:	2396 
9047:	2396 13665 
9048:	2705 
9049:	5575 
9050:	5575 
9051:	14724 
9052:	11184 
9053:	11184 
9054:	4640 5032 
9055:	236 
9056:	236 
9057:	5199 
9058:	5199 
9059:	3364 
9060:	2540 
9061:	11349 
9062:	5199 
9063:	5199 
9064:	5199 
9065:	5199 
9066:	5199 
9067:	16974 
9068:	16974 
9069:	11088 
9070:	11088 
9071:	2468 
9072:	2468 
9073:	2468 
9074:	10758 
9075:	10758 
9076:	6105 
9077:	14396 
9078:	6105 
9079:	4124 
9080:	4124 
9081:	5248 
9082:	11108 
9083:	16082 
9084:	236 
9085:	236 
9086:	236 
9087:	236 
9088:	236 
9089:	236 
9090:	1579 
9091:	1579 
9092:	1579 
9093:	4713 
9094:	10225 
9095:	13448 
9096:	12588 18866 
9097:	12588 
9098:	236 
9099:	236 
9100:	236 
9101:	236 
9102:	4732 
9103:	4732 
9104:	14861 
9105:	14861 
9106:	2379 
9107:	1065 
9108:	12680 
9109:	9694 
9110:	4791 
9111:	14471 
9112:	14471 
9113:	14471 
9114:	14471 
9115:	14471 
9116:	236 
9117:	8976 
9118:	8976 
9119:	1288 
9120:	11184 
9121:	11184 
9122:	11184 
9123:	11656 
9124:	11656 
9125:	11656 13637 
9126:	1021 
9127:	1021 
9128:	1021 
9129:	1021 
9130:	236 
9131:	4819 
9132:	1579 
9133:	17591 
9134:	17591 
9135:	2198 
9136:	1934 
9137:	10062 
9138:	10062 
9139:	14436 
9140:	14436 
9141:	14436 
9142:	4713 
9143:	14436 
9144:	236 
9145:	236 
9146:	236 
9147:	236 335 
9148:	236 
9149:	1880 
9150:	1880 
9151:	6156 
9152:	1969 
9153:	4124 
9154:	4367 
9155:	236 
9156:	4742 
9157:	1317 
9158:	2597 
9159:	12314 
9160:	12314 
9161:	12314 
9162:	237 
9163:	237 
9164:	2468 
9165:	7477 
9166:	7477 
9167:	236 
9168:	236 
9169:	236 
9170:	236 
9171:	236 
9172:	236 
9173:	236 
9174:	12314 
9175:	12314 
9176:	12314 
9177:	1880 
9178:	1880 
9179:	1880 2911 
9180:	1880 
9181:	913 
9182:	236 
9183:	236 
9184:	13088 
9185:	13088 
9186:	338 
9187:	338 
9188:	338 
9189:	4791 
9190:	6721 
9191:	14539 
9192:	14539 
9193:	2379 
9194:	2480 
9195:	2480 
9196:	2468 4664 11542 
9197:	2468 
9198:	2468 
9199:	11382 
9200:	11382 
9201:	10698 16082 
9202:	4671 
9203:	12309 
9204:	12309 
9205:	3518 
9206:	6001 
9207:	6001 
9208:	236 3993 
9209:	236 
9210:	14861 
9211:	236 
9212:	11792 
9213:	11792 
9214:	11792 
9215:	11792 
9216:	11792 
9217:	11792 
9218:	2470 
9219:	2470 
9220:	5915 
9221:	5522 
9222:	2973 
9223:	2973 
9224:	2973 
9225:	11184 
9226:	2926 
9227:	3993 
9228:	6605 
9229:	6605 
9230:	4640 
9231:	4640 
9232:	236 
9233:	6605 
9234:	236 
9235:	236 
9236:	236 
9237:	12594 
9238:	12594 
9239:	7477 
9240:	7477 
9241:	12565 
9242:	236 
9243:	236 14517 
9244:	12065 
9245:	12594 
9246:	11184 
9247:	296 2480 
9248:	2466 2734 
9249:	16082 
9250:	4367 
9251:	236 
9252:	236 
9253:	236 
9254:	236 
9255:	236 
9256:	236 3187 
9257:	11184 
9258:	11184 
9259:	13024 
9260:	2926 
9261:	9160 
9262:	9160 
9263:	236 
9264:	12314 
9265:	1389 
9266:	287 
9267:	2468 
9268:	8837 
9269:	6156 
9270:	1089 
9271:	6072 
9272:	1317 
9273:	236 
9274:	236 
9275:	6605 11808 
9276:	12314 
9277:	12741 
9278:	6721 
9279:	236 823 
9280:	823 
9281:	6278 15461 
9282:	15461 
9283:	823 
9284:	236 
9285:	236 
9286:	17591 
9287:	17591 
9288:	17591 
9289:	10225 
9290:	236 
9291:	236 
9292:	236 
9293:	236 
9294:	236 
9295:	11178 
9296:	6105 
9297:	2468 6105 
9298:	1388 
9299:	13607 
9300:	13607 
9301:	5763 
9302:	236 
9303:	236 
9304:	236 
9305:	236 18987 
9306:	10641 
9307:	13832 
9308:	3502 14436 
9309:	13024 
9310:	13024 
9311:	236 
9312:	11301 
9313:	11301 
9314:	11301 
9315:	12314 
9316:	6072 
9317:	6072 
9318:	13663 
9319:	3372 
9320:	3372 
9321:	2823 
9322:	4144 
9323:	2468 
9324:	236 2409 
9325:	10539 
9326:	236 12314 
9327:	236 
9328:	15461 
9329:	10758 
9330:	11178 
9331:	236 
9332:	3415 
9333:	3415 
9334:	236 2379 3415 
9335:	124 
9336:	236 
9337:	11427 
9338:	16082 
9339:	287 
9340:	1579 
9341:	1579 
9342:	10698 
9343:	10698 
9344:	10698 
9345:	9878 
9346:	4671 
9347:	17106 
9348:	17106 
9349:	17106 
9350:	17106 
9351:	17106 
9352:	17106 
9353:	236 
9354:	236 1021 
9355:	4351 
9356:	4351 
9357:	3968 
9358:	1460 
9359:	1460 8486 
9360:	4124 
9361:	10690 
9362:	10690 
9363:	10690 
9364:	10420 
9365:	12314 
9366:	12314 
9367:	11251 
9368:	2283 
9369:	236 
9370:	10698 
9371:	10698 
9372:	236 
9373:	236 
9374:	236 
9375:	12314 
9376:	12314 
9377:	4838 
9378:	1579 
9379:	4838 
9380:	4838 
9381:	4838 
9382:	236 
9383:	236 
9384:	236 
9385:	12723 
9386:	3096 
9387:	3096 
9388:	236 
9389:	237 
9390:	11243 
9391:	11243 
9392:	16991 
9393:	16991 
9394:	6605 14861 
9395:	236 
9396:	236 
9397:	236 
9398:	236 
9399:	236 
9400:	236 
9401:	236 1551 
9402:	1551 15905 
9403:	236 1551 
9404:	13665 
9405:	13665 
9406:	13665 
9407:	13665 
9408:	13665 
9409:	1317 
9410:	1317 
9411:	13663 
9412:	13663 
9413:	4367 
9414:	4367 
9415:	4732 
9416:	236 
9417:	10445 
9418:	10445 
9419:	10445 
9420:	10445 
9421:	10445 
9422:	11349 
9423:	4838 
9424:	236 
9425:	236 
9426:	236 
9427:	1460 8486 
9428:	3993 8486 
9429:	8486 
9430:	3700 
9431:	6721 
9432:	11656 
9433:	11656 
9434:	236 
9435:	1370 
9436:	15905 
9437:	13945 
9438:	13945 
9439:	13945 
9440:	3206 
9441:	3206 
9442:	3206 
9443:	216 
9444:	16991 
9445:	2609 
9446:	2609 
9447:	2705 
9448:	2705 
9449:	2705 
9450:	2705 
9451:	10047 
9452:	10047 
9453:	236 
9454:	2753 
9455:	4742 
9456:	4742 
9457:	16082 
9458:	12680 
9459:	2773 
9460:	2773 
9461:	2773 
9462:	10641 
9463:	12065 
9464:	2773 
9465:	2773 
9466:	10415 
9467:	1551 
9468:	15905 
9469:	15905 
9470:	11861 
9471:	11861 
9472:	1321 
9473:	1321 
9474:	1321 
9475:	1321 
9476:	1321 
9477:	1321 
9478:	1321 
9479:	3993 
9480:	2597 
9481:	11542 
9482:	11542 
9483:	2283 
9484:	2283 
9485:	236 
9486:	1219 
9487:	1219 
9488:	2468 4732 
9489:	5524 
9490:	18377 
9491:	236 
9492:	236 
9493:	236 
9494:	4838 
9495:	12588 
9496:	12588 
9497:	12588 
9498:	12588 
9499:	12588 
9500:	236 
9501:	11106 
9502:	236 
9503:	236 
9504:	236 
9505:	236 
9506:	12456 
9507:	1741 
9508:	236 
9509:	17738 
9510:	17738 
9511:	236 
9512:	335 
9513:	16082 
9514:	16082 
9515:	5915 
9516:	1460 
9517:	1460 
9518:	4640 
9519:	236 
9520:	236 1324 
9521:	236 
9522:	236 
9523:	236 
9524:	236 
9525:	236 
9526:	236 
9527:	2336 
9528:	823 
9529:	5248 
9530:	5248 
9531:	5248 
9532:	2468 
9533:	5915 
9534:	2468 
9535:	12314 
9536:	11763 
9537:	11763 
9538:	1324 
9539:	2823 
9540:	2823 
9541:	5763 
9542:	236 
9543:	16332 
9544:	16332 
9545:	16332 
9546:	16332 
9547:	16332 
9548:	335 4514 
9549:	236 
9550:	2379 
9551:	842 
9552:	4303 
9553:	4838 
9554:	124 
9555:	124 
9556:	2379 
9557:	11808 
9558:	3502 
9559:	3502 
9560:	12720 
9561:	236 
9562:	13665 
9563:	13665 
9564:	13665 
9565:	13665 
9566:	236 2396 13665 
9567:	236 13665 
9568:	236 5028 
9569:	236 
9570:	236 
9571:	1460 
9572:	11542 
9573:	2336 
9574:	2336 
9575:	10420 
9576:	6605 
9577:	236 
9578:	236 
9579:	11184 
9580:	11184 
9581:	7181 
9582:	9694 
9583:	13607 
9584:	3781 
9585:	1407 
9586:	4732 
9587:	4838 
9588:	17380 
9589:	2823 
9590:	2823 
9591:	1407 
9592:	232 
9593:	359 
9594:	13332 
9595:	2379 
9596:	7508 
9597:	7508 
9598:	18866 
9599:	18866 
9600:	16332 
9601:	16332 
9602:	236 
9603:	11106 
9604:	11106 
9605:	11106 
9606:	11106 
9607:	236 
9608:	236 
9609:	135 
9610:	236 
9611:	236 
9612:	12065 
9613:	2734 
9614:	236 
9615:	1447 12233 
9616:	12720 
9617:	5497 
9618:	115 
9619:	236 
9620:	12588 
9621:	4514 
9622:	11412 
9623:	11412 
9624:	236 
9625:	115 
9626:	15149 
9627:	14436 
9628:	14436 
9629:	12565 13665 
9630:	236 
9631:	236 
9632:	236 
9633:	236 
9634:	236 
9635:	6900 
9636:	6900 
9637:	2466 
9638:	2466 
9639:	3502 12314 
9640:	12314 
9641:	12314 
9642:	12314 
9643:	12314 
9644:	12314 
9645:	12065 
9646:	12065 
9647:	12065 
9648:	12065 
9649:	12065 
9650:	12065 
9651:	236 2283 
9652:	2283 
9653:	12723 
9654:	2379 
9655:	2379 
9656:	236 
9657:	10595 
9658:	236 
9659:	236 
9660:	12741 
9661:	236 
9662:	236 
9663:	236 
9664:	236 
9665:	14485 
9666:	236 
9667:	1460 
9668:	1460 
9669:	1460 
9670:	11427 
9671:	11427 
9672:	11427 
9673:	3919 
9674:	1219 
9675:	11656 
9676:	11656 
9677:	11656 
9678:	15321 
9679:	15321 
9680:	3187 
9681:	236 
9682:	236 
9683:	236 
9684:	10698 
9685:	236 
9686:	236 
9687:	236 
9688:	236 
9689:	1219 
9690:	1219 
9691:	236 
9692:	236 
9693:	236 
9694:	236 
9695:	236 
9696:	236 
9697:	12588 
9698:	12588 
9699:	12588 
9700:	12588 
9701:	2283 
9702:	16974 
9703:	16332 
9704:	16332 
9705:	16332 
9706:	12065 
9707:	236 
9708:	236 
9709:	5248 
9710:	12565 
9711:	1065 13448 
9712:	13447 
9713:	13447 
9714:	14861 
9715:	9809 
9716:	9809 
9717:	124 
9718:	5837 
9719:	4351 
9720:	2597 
9721:	2597 
9722:	2597 
9723:	12065 
9724:	12065 
9725:	12065 
9726:	4771 
9727:	11104 
9728:	2634 
9729:	823 
9730:	11184 
9731:	11184 
9732:	11184 
9733:	296 
9734:	236 
9735:	236 
9736:	236 
9737:	236 
9738:	236 
9739:	236 
9740:	236 
9741:	236 
9742:	236 
9743:	2396 
9744:	236 13665 
9745:	13665 
9746:	11104 
9747:	11104 
9748:	12680 
9749:	11104 
9750:	236 
9751:	14485 
9752:	236 6605 14485 
9753:	14485 
9754:	5575 
9755:	12670 
9756:	13479 
9757:	236 
9758:	1551 
9759:	10415 
9760:	287 
9761:	16332 
9762:	17179 
9763:	236 
9764:	1661 
9765:	1661 
9766:	1661 
9767:	1661 
9768:	98 
9769:	3009 
9770:	7508 
9771:	1460 6605 
9772:	236 
9773:	236 
9774:	13448 
9775:	335 
9776:	15740 
9777:	15740 
9778:	15740 
9779:	15740 
9780:	15740 
9781:	15740 
9782:	15740 
9783:	15740 
9784:	15740 
9785:	15740 
9786:	15740 
9787:	4838 
9788:	4838 
9789:	4838 
9790:	4838 
9791:	2396 
9792:	10247 
9793:	10247 
9794:	3009 
9795:	13663 
9796:	236 
9797:	236 
9798:	236 
9799:	236 
9800:	236 
9801:	4505 
9802:	4505 
9803:	4505 
9804:	4505 
9805:	4505 
9806:	4505 
9807:	4505 
9808:	4505 
9809:	4505 
9810:	236 
9811:	236 
9812:	4838 
9813:	236 4838 
9814:	11106 
9815:	15926 
9816:	2470 
9817:	2470 
9818:	236 
9819:	1579 
9820:	1579 4878 
9821:	9917 
9822:	14600 
9823:	671 
9824:	671 
9825:	236 
9826:	236 
9827:	3993 
9828:	3993 
9829:	236 
9830:	2466 
9831:	8837 
9832:	8837 
9833:	236 
9834:	236 
9835:	236 1021 
9836:	236 
9837:	236 
9838:	236 
9839:	14510 
9840:	236 
9841:	13479 
9842:	2283 
9843:	10512 
9844:	3206 
9845:	236 
9846:	671 
9847:	15215 
9848:	15215 
9849:	15215 
9850:	2283 
9851:	2283 
9852:	11893 
9853:	11243 
9854:	11243 
9855:	2468 
9856:	3781 
9857:	14436 18866 
9858:	2379 
9859:	2379 
9860:	2446 
9861:	2446 
9862:	2446 
9863:	2446 
9864:	236 
9865:	236 
9866:	236 
9867:	236 
9868:	3187 
9869:	236 
9870:	10247 
9871:	1370 
9872:	1370 
9873:	236 
9874:	236 
9875:	236 
9876:	236 
9877:	236 
9878:	236 
9879:	236 
9880:	236 
9881:	14600 
9882:	236 
9883:	6105 
9884:	6105 
9885:	6105 
9886:	2468 
9887:	236 
9888:	236 
9889:	236 
9890:	11427 
9891:	14539 
9892:	2379 
9893:	8380 
9894:	236 
9895:	236 
9896:	823 
9897:	823 
9898:	823 
9899:	823 
9900:	5352 
9901:	5352 
9902:	10225 
9903:	287 
9904:	236 
9905:	236 12955 
9906:	236 
9907:	236 
9908:	236 
9909:	236 
9910:	236 
9911:	236 
9912:	236 
9913:	236 
9914:	236 
9915:	335 
9916:	3557 
9917:	14600 
9918:	14600 
9919:	15801 
9920:	15801 
9921:	15801 
9922:	15801 
9923:	15801 
9924:	236 
9925:	2283 
9926:	10595 
9927:	3676 
9928:	236 3676 
9929:	3676 
9930:	3676 
9931:	335 
9932:	1324 
9933:	236 
9934:	6605 
9935:	18987 
9936:	18987 
9937:	18987 
9938:	18987 
9939:	236 
9940:	11997 
9941:	236 
9942:	236 
9943:	236 
9944:	236 
9945:	236 
9946:	236 17179 
9947:	13663 15215 
9948:	15215 
9949:	1880 
9950:	1880 
9951:	12314 
9952:	12314 
9953:	12314 
9954:	12314 
9955:	3342 
9956:	3342 
9957:	3342 
9958:	3342 
9959:	4838 
9960:	11802 
9961:	12879 
9962:	12879 
9963:	236 
9964:	236 
9965:	236 
9966:	1370 
9967:	1370 
9968:	12309 
9969:	10420 
9970:	236 
9971:	236 
9972:	3518 
9973:	3518 
9974:	4664 
9975:	4664 
9976:	8976 
9977:	8976 
9978:	2753 
9979:	8817 
9980:	8817 
9981:	3993 
9982:	10420 
9983:	10420 
9984:	236 
9985:	3914 
9986:	3914 
9987:	2454 
9988:	2454 
9989:	236 
9990:	16082 
9991:	16082 
9992:	823 
9993:	823 
9994:	823 
9995:	18166 
9996:	4351 
9997:	16169 
9998:	1388 
9999:	6471 
10000:	236 
10001:	13663 
10002:	3184 
10003:	3184 
10004:	236 3184 
10005:	3184 
10006:	3184 
10007:	236 
10008:	2468 
10009:	236 
10010:	236 
10011:	5103 
10012:	5028 
10013:	1321 
10014:	10062 
10015:	11251 
10016:	11088 
10017:	1219 
10018:	1880 
10019:	1880 
10020:	2540 
10021:	236 
10022:	236 
10023:	236 
10024:	236 
10025:	6001 
10026:	3364 
10027:	1969 
10028:	236 
10029:	4217 
10030:	8380 
10031:	8614 
10032:	10539 
10033:	16882 
10034:	10758 
10035:	842 
10036:	16882 
10037:	16882 
10038:	16882 
10039:	1388 
10040:	823 13637 
10041:	13637 
10042:	237 
10043:	124 
10044:	236 
10045:	236 
10046:	236 
10047:	236 
10048:	11251 
10049:	11108 
10050:	2468 
10051:	11861 
10052:	11861 
10053:	11861 
10054:	11861 
10055:	236 
10056:	5915 
10057:	236 
10058:	236 
10059:	11277 
10060:	1317 
10061:	4303 
10062:	1288 
10063:	11427 
10064:	11427 
10065:	6079 
10066:	6079 
10067:	338 
10068:	2283 
10069:	12314 
10070:	13663 
10071:	10690 
10072:	10512 
10073:	11334 
10074:	10047 
10075:	2379 
10076:	236 
10077:	236 
10078:	5248 
10079:	5248 
10080:	5248 
10081:	12720 
10082:	11542 
10083:	236 
10084:	236 
10085:	236 
10086:	236 
10087:	1969 
10088:	1969 
10089:	13832 
10090:	18166 
10091:	18166 
10092:	236 
10093:	4819 
10094:	12309 
10095:	335 
10096:	335 
10097:	15370 
10098:	15370 
10099:	3187 
10100:	236 
10101:	236 
10102:	236 
10103:	1460 4878 
10104:	3366 
10105:	13945 
10106:	6079 
10107:	2540 6312 
10108:	2540 
10109:	2540 
10110:	236 2540 
10111:	4640 
10112:	3187 
10113:	3187 
10114:	1324 
10115:	1324 
10116:	3206 
10117:	3206 
10118:	3206 
10119:	13945 
10120:	4303 
10121:	9694 
10122:	14517 
10123:	3634 
10124:	3502 
10125:	3502 
10126:	3502 
10127:	12233 
10128:	12233 
10129:	13583 
10130:	13583 
10131:	1934 
10132:	236 
10133:	236 
10134:	14486 
10135:	14486 
10136:	14486 
10137:	14486 
10138:	2396 
10139:	9955 
10140:	1389 
10141:	1389 
10142:	1389 
10143:	1389 
10144:	1389 
10145:	1389 2771 
10146:	6001 
10147:	12233 
10148:	3993 
10149:	6001 
10150:	236 
10151:	236 
10152:	236 
10153:	4640 
10154:	236 
10155:	15149 
10156:	15651 
10157:	15651 
10158:	5915 
10159:	3096 
10160:	15192 
10161:	15192 
10162:	2396 
10163:	14517 
10164:	14517 
10165:	287 2062 
10166:	3993 
10167:	236 
10168:	236 
10169:	236 
10170:	236 
10171:	236 4671 13714 
10172:	12432 
10173:	12432 
10174:	4664 
10175:	15740 
10176:	15740 
10177:	13315 
10178:	13315 
10179:	13315 
10180:	13315 
10181:	11108 
10182:	98 
10183:	236 
10184:	1317 
10185:	14510 
10186:	236 
10187:	236 
10188:	236 
10189:	236 
10190:	236 
10191:	236 
10192:	236 
10193:	13583 
10194:	13583 
10195:	17738 
10196:	17738 
10197:	10247 
10198:	9694 
10199:	1880 
10200:	1880 
10201:	1880 
10202:	236 
10203:	236 
10204:	236 
10205:	1407 
10206:	11184 
10207:	11184 
10208:	14396 
10209:	236 
10210:	236 
10211:	12879 
10212:	12879 
10213:	236 
10214:	236 
10215:	236 
10216:	236 
10217:	236 
10218:	236 
10219:	236 
10220:	5915 
10221:	287 11997 
10222:	12065 
10223:	11184 
10224:	11184 
10225:	11184 
10226:	6105 
10227:	6105 
10228:	12565 
10229:	12565 
10230:	12565 
10231:	12565 
10232:	12065 
10233:	2973 
10234:	2973 
10235:	2973 
10236:	2396 
10237:	823 
10238:	823 
10239:	823 8614 
10240:	10539 
10241:	1460 
10242:	236 
10243:	236 
10244:	11104 
10245:	11104 
10246:	13665 17380 
10247:	236 
10248:	4303 6105 
10249:	4303 
10250:	236 
10251:	236 
10252:	236 
10253:	236 
10254:	13516 
10255:	8817 10457 
10256:	2379 
10257:	10595 
10258:	8976 
10259:	236 
10260:	236 
10261:	14861 
10262:	14861 
10263:	236 
10264:	15926 
10265:	15926 
10266:	13446 
10267:	10415 
10268:	5326 
10269:	5103 
10270:	8380 
10271:	8380 
10272:	5763 
10273:	5763 
10274:	236 
10275:	236 
10276:	236 
10277:	236 
10278:	11656 
10279:	236 
10280:	13845 
10281:	14396 
10282:	14396 
10283:	14396 
10284:	14396 
10285:	4640 12594 
10286:	12670 
10287:	6454 
10288:	2062 
